# sigma y
1.00000000e-03 1.34677259e-13
1.07189132e-03 1.34677259e-13
1.14895100e-03 1.34677259e-13
1.23155060e-03 1.34677259e-13
1.32008840e-03 1.34677259e-13
1.41499130e-03 1.34677259e-13
1.51671689e-03 1.34677259e-13
1.62575567e-03 1.34677259e-13
1.74263339e-03 1.34677259e-13
1.86791360e-03 1.34677259e-13
2.00220037e-03 1.34677259e-13
2.14614120e-03 1.34677259e-13
2.30043012e-03 1.34677259e-13
2.46581108e-03 1.34677259e-13
2.64308149e-03 1.34677259e-13
2.83309610e-03 1.34677259e-13
3.03677112e-03 1.34677259e-13
3.25508860e-03 1.34677259e-13
3.48910121e-03 1.34677259e-13
3.73993730e-03 1.34677259e-13
4.00880633e-03 1.34677259e-13
4.29700470e-03 1.34677259e-13
4.60592204e-03 1.34677259e-13
4.93704785e-03 1.34677259e-13
5.29197874e-03 1.34677259e-13
5.67242607e-03 1.34677259e-13
6.08022426e-03 1.34677259e-13
6.51733960e-03 1.34677259e-13
6.98587975e-03 1.34677259e-13
7.48810386e-03 1.34677259e-13
8.02643352e-03 1.34677259e-13
8.60346442e-03 1.34677259e-13
9.22197882e-03 1.34677259e-13
9.88495905e-03 1.34677259e-13
1.05956018e-02 1.34677259e-13
1.13573336e-02 1.34677259e-13
1.21738273e-02 1.34677259e-13
1.30490198e-02 1.34677259e-13
1.39871310e-02 1.34677259e-13
1.49926843e-02 1.34677259e-13
1.60705282e-02 1.34677259e-13
1.72258597e-02 1.34677259e-13
1.84642494e-02 1.34677259e-13
1.97916687e-02 1.34677259e-13
2.12145178e-02 1.34677259e-13
2.27396575e-02 1.34677259e-13
2.43744415e-02 1.34677259e-13
2.61267523e-02 1.34677273e-13
2.80050389e-02 1.34677603e-13
3.00183581e-02 1.34682935e-13
3.21764175e-02 1.34742445e-13
3.44896226e-02 1.35222861e-13
3.69691271e-02 1.38145528e-13
3.96268864e-02 1.52035718e-13
4.24757155e-02 2.05273348e-13
4.55293507e-02 3.74535056e-13
4.88025158e-02 8.32241471e-13
5.23109931e-02 1.90842609e-12
5.60716994e-02 4.15143388e-12
6.01027678e-02 8.36479031e-12
6.44236351e-02 1.55989099e-11
6.90551352e-02 2.70858314e-11
7.40196000e-02 4.41195723e-11
7.93409667e-02 6.78998015e-11
8.50448934e-02 9.93679649e-11
9.11588830e-02 1.39068797e-10
9.77124154e-02 1.87064600e-10
1.04737090e-01 2.42916629e-10
1.12266777e-01 3.05732303e-10
1.20337784e-01 3.74264441e-10
1.28989026e-01 4.47043310e-10
1.38262217e-01 5.22524813e-10
1.48202071e-01 5.99244783e-10
1.58856513e-01 6.75972931e-10
1.70276917e-01 7.51854676e-10
