# Aln y
1.00000000e-04 2.58478657e-09
1.27427499e-04 3.29369193e-09
1.62377674e-04 4.19703230e-09
2.06913808e-04 5.34813633e-09
2.63665090e-04 6.81495941e-09
3.35981829e-04 8.68409536e-09
4.28133240e-04 1.10658886e-08
5.45559478e-04 1.41009480e-08
6.95192796e-04 1.79684484e-08
8.85866790e-04 2.28967074e-08
1.12883789e-03 2.91766646e-08
1.43844989e-03 3.71790569e-08
1.83298071e-03 4.73763053e-08
2.33572147e-03 6.03704038e-08
2.97635144e-03 7.69284585e-08
3.79269019e-03 9.80279734e-08
4.83293024e-03 1.24914557e-07
6.15848211e-03 1.59175459e-07
7.84759970e-03 2.02833269e-07
1.00000000e-02 2.58465324e-07
