# Aln y
1.00000000e-04 1.45217703e-09
1.27427499e-04 1.85043593e-09
1.62377674e-04 2.35792728e-09
2.06913808e-04 3.00461081e-09
2.63665090e-04 3.82866346e-09
3.35981829e-04 4.87873314e-09
4.28133240e-04 6.21681066e-09
5.45559478e-04 7.92188938e-09
6.95192796e-04 1.00946285e-08
8.85866790e-04 1.28632957e-08
1.12883789e-03 1.63913390e-08
1.43844989e-03 2.08870363e-08
1.83298071e-03 2.66157910e-08
2.33572147e-03 3.39157997e-08
2.97635144e-03 4.32180183e-08
3.79269019e-03 5.50716027e-08
4.83293024e-03 7.01763288e-08
6.15848211e-03 8.94239035e-08
7.84759970e-03 1.13950606e-07
1.00000000e-02 1.45204370e-07
