# Aln y
1.00000000e-04 2.04844538e-10
1.27427499e-04 2.60991332e-10
1.62377674e-04 3.32537787e-10
2.06913808e-04 4.23707645e-10
2.63665090e-04 5.39883114e-10
3.35981829e-04 6.87922609e-10
4.28133240e-04 8.76565634e-10
5.45559478e-04 1.11694872e-09
6.95192796e-04 1.42326288e-09
8.85866790e-04 1.81359135e-09
1.12883789e-03 2.31097715e-09
1.43844989e-03 2.94478343e-09
1.83298071e-03 3.75242693e-09
2.33572147e-03 4.78158683e-09
2.97635144e-03 6.09301955e-09
3.79269019e-03 7.76414547e-09
4.83293024e-03 9.89361942e-09
6.15848211e-03 1.26071548e-08
7.84759970e-03 1.60649451e-08
1.00000000e-02 2.04711207e-08
